cv_id,job_id,cv_title,job_title,similarity
bdc90051-7019-4b84-a75f-43bdd6c7052a,03b09c12-be5d-4fad-b10d-e4da6b89a872,Giám Sát Bán Hàng,Giám Sát Bán Hàng,1.0
7ea13ee8-4508-4c16-a461-2ad45e1e93fa,f20f7c5b-11dd-4336-9c9c-e413bf316be3,Nhân Viên Hành Chính Nhân Sự,Nhân Viên Hành Chính Nhân Sự,1.0
e381a279-1c50-4633-8465-d861dad56fa1,c1a62efd-1f26-4fee-b287-52fbd7783484,Nhân Viên Kế Toán,Nhân Viên Kế Toán,1.0000001192092896
c3ae9464-5bf0-4f20-a021-5487a4125c92,de753014-719b-4815-a8d9-c2822583aca9,"Thư Ký, Nhân Sự",CHUYÊN VIÊN NHÂN SỰ,0.7891779541969299
11aa5424-c0bd-4f4e-bd3c-5e8b2c46ebde,8ac08775-a3a7-4458-8179-67347b794512,客服职员(đang Tìm Việc),Nhân Viên Tư Vấn Bán Hàng [ Ninh Kiều - Cần Thơ ],0.8718437552452087
b830b198-ff4e-4223-ac87-2f2252cc0650,088b7bd1-1fe8-4885-9cc1-adebf4baf749,"Nhân Viên Kế Toán Bán Hàng, Công Nợ","Nhân Viên Kế Toán Bán Hàng, Kho, Công Nợ",0.9603428840637207
5d91a1d7-c476-4006-bf3d-744619d3b6d8,ffc63a4c-f902-447b-ae66-209dfa7d679a,Bản dịch tiếng Hàn,Phiên Dịch Tiếng Hàn,0.9463793039321899
26f1c87d-eccc-43bb-b8bd-3c2dae10d0e9,a3a07995-b648-4b1d-a750-c6cd04c7b051,Nhân Viên,Nhân Viên,1.0000001192092896
76775ec2-3777-4441-94f0-f977679649e0,e7f780f3-cf37-40cf-adac-703efeabe858,Quản lý kỹ thuật,Quản Lý Kỹ Thuật Hiện Trường,0.9500333070755005
90282575-27af-428c-9380-9cc5abf0a14b,4deec306-1307-4d26-b653-2f4c85aa50fa,Nhân Viên Lái Xe Bằng B2,"Tuyển lái xe đưa đón sếp, có bằng B2",0.8414415121078491
ff919467-e61e-4838-a6ac-25648c479235,cac93589-7eb9-43d0-b41f-ca3c74daa1ff,Import-export - Logistics /office Staff,Import-Export Staff,0.9255748391151428
ba42a574-7b2e-4a74-9507-0e83cec2bd2e,fc205096-0d93-4878-aa3f-abc2f083f54e,Dịch Vụ Pháp Lý,Nhân Viên Tư Vấn Pháp Lý,0.8986669778823853
68e0d612-bc0a-4f49-9f90-0a3fd0f2ff34,f20f7c5b-11dd-4336-9c9c-e413bf316be3,Nhân Viên Hành Chính Nhân Sự,Nhân Viên Hành Chính Nhân Sự,1.0
fb9d23b3-ecf9-4024-958f-307af9874156,7fd94c1c-99ba-457e-992a-562fef408577,Nhân Viên Lễ Tân Văn Phòng,Nhân viên Lễ tân Hành chính,0.9242209196090698
fd0663a3-cc5c-48e6-91d0-97ab1df565cf,963f2a07-bdf9-41e1-8bd2-38ca67167a56,Nhân Viên Cskh,NHÂN VIÊN HCNS CSKH,0.7782413959503174
7f7cb139-d7e1-4f95-a0e8-17b6652eb17a,992ad57a-a731-41ad-8376-98ef20f7edf2,Nhân Viên Kỹ Thuật,Nhân Viên Kỹ Thuật,1.0000001192092896
5861b423-526d-49ad-ae2a-8260468ee326,51017cc6-d43b-4d7b-a853-344cf2b4e8e5,Giáo Viên Vật Lý,Giáo Viên Vật Lý (Long Khánh - Đồng Nai),0.9400678873062134
9d8a0c72-334b-4678-ab30-fd075498a563,57c7c858-7ab4-408a-8122-9a7010fff4b9,Nhân Viên Hành Chính - Văn Phòng,Nhân Viên Hành Chính Văn Phòng,0.9952549934387207
2b66458a-9d0a-4ee4-9ba5-1f6566d5f372,f3ceb18f-a68f-459b-a6fa-22dd76eaedc9,Nhan Vien Ban Hang,KỸ SƯ CHĂN NUÔI TẠI CHƠN THÀNH BÌNH PHƯỚC,0.7742069363594055
1c68cdaf-8c31-40a6-9b76-0875efc9e720,6641d700-0269-4b74-940c-ada2f0c59ac0,Giáo Viên Dạy Kèm Cấp 2(đang Tìm Việc),Giáo Viên Chủ Nhiệm Cấp 1,0.8431003093719482
dac8119c-c8ad-41da-b35d-fb2be4e7110f,de731675-657b-41d1-8ee6-f26ea3be668f,Kỹ Sư Cơ Khí,Kỹ Sư Cơ Khí,1.0
a98e2905-2eee-440a-b46d-985227a7ce07,bdc50050-0926-451b-bc26-28166f4e8b34,Biên Dịch Viên Tiếng Trung(đang Tìm Việc),Nhân Viên Biên Dịch Tiếng Trung,0.9601138830184937
7d45e829-fbd6-48a7-94a2-bb5a9bea6c63,cd7c1b4e-b2c2-4e87-9af6-de3214ccd3f8,Nhân Viên Chăm Sóc Khách Hàng,Nhân Viên Chăm Sóc Khách Hàng,1.0
28995d6e-2d5c-45d0-bf70-6339ecea79b6,f5d4be90-ae0d-4f46-a418-6221240c9b83,"Dược, Sale",Dược Sỹ Bán Hàng,0.9228957891464233
6751ed10-5c62-4372-a5d6-e9d5e80bf939,5cc4f2ed-bfe1-4b9c-b54c-0b55f561416a,Trưởng Bô Phận,Giám Đốc Chi Nhánh,0.8598088622093201
deb617b5-25ed-479d-8a69-efe3c5529c3e,c9eceb76-acde-48a5-8dd4-61929abb9a85,Nhân Viên Buồng Phòng,Nhân Viên Buồng Phòng,1.0
0e8e6745-b0e5-4d05-a9f6-267710ee37f0,b1494990-40c4-4ecc-80c1-17fb76b92899,Nhân Viên Bán Hàng,Nhân Viên Bán Hàng,1.000000238418579
35e39a6f-d5b6-4af9-b91e-af9ee4ce0eb6,e530b794-ce49-4144-9284-89a8e7c369bd,"Qa/qc , Quản Lý Chất Lượng",Giám Sát Chất Lượng ( QA/QC ),0.9047710299491882
ada80781-3bd2-40f1-a72c-5effa48068f9,0638efe2-c047-4ec7-b2cb-cd046e9e1c52,Nhân Viên Sale Admin,Nhân Viên Sale Admin,1.0000001192092896
4f3b5df3-3d5c-4038-bc8f-97ed7a73d3a2,fc0f5211-6154-4f62-8339-16535f73d2e2,Nhân Viên Văn Phòng,Nhân Viên Văn Phòng,1.0
80f4ada2-b876-47b0-8b6f-d805d722e882,c1a62efd-1f26-4fee-b287-52fbd7783484,Nhân Viên Kế Toán,Nhân Viên Kế Toán,1.0000001192092896
6efa7f3d-1aaf-4bb0-aa1f-e9a6468329af,da02ee3e-4bad-4930-b577-5b39b70f2862,Cv Xin Việc,Cv/ Cvcc Vận Hành Thẻ,0.7075676321983337
52c6c30f-bf1a-4c64-bcb3-14922a6f1be1,b04351f7-f3e5-418b-83b1-64e796c71070,Nhân Viên Hành Chính,Nhân Viên Hành Chính,1.0
1baa7679-7aa5-4300-8dde-8b744eb10543,25d51321-9737-4881-b590-e28ac9091aa1,Sinh Viên Ngành Công Nghệ Thông Tin(đang Tìm Việc),Giảng viên Công nghệ thông tin,0.8048262596130371
ad54313f-9201-4713-af8c-41e5636cc1a0,06b9310f-694b-44f4-af46-5d8b6cc6be59,Cố vấn,Tư vấn viên,0.8891105651855469
84cf2a4e-5bac-4a19-be92-e2aaa7abf490,19822bc3-6945-411f-b9c9-e5eec69b4be7,Trợ Giảng Tiếng Anh,Trợ Giảng Tiếng Anh,0.9999999403953552
065c4ecf-a73a-4a8b-9060-602304f5ca5c,fac9cd79-abfc-411b-b253-5522e526f9d9,Quản Lý Sản Xuất – Vận Hành Máy Công Nghiệp,Quản lý sản xuất,0.8974751234054565
211e6b3f-a725-46f3-a928-fc3ea21ac6a1,55f79900-6bf2-4c57-9b89-ef8fccd11311,Thực Thập Sinh Tiếng Hàn,Lễ Tân Tiếng Hàn,0.8882140517234802
b7baf188-75d7-469f-9eda-88c93a22f648,4ed7445f-a3bf-4665-8701-29cb9b83aeb0,Sup Marketing(đang Tìm Việc),Product Marketing,0.6283912658691406
eacf9573-bc7c-4755-b74b-851840a4f1a1,9b39fec6-9910-4819-9581-ebaf98efb15b,Nhân Viên Lái Xe,Nhân Viên Lái Xe,1.0000001192092896
f5b4759f-9a42-4f0e-922a-3305eae0e138,fc0f5211-6154-4f62-8339-16535f73d2e2,Nhân Viên Văn Phòng,Nhân Viên Văn Phòng,1.0
22a3d4cc-6862-47a1-adfc-41a16bc9a07b,fc0f5211-6154-4f62-8339-16535f73d2e2,Nhân Viên Văn Phòng(đang Tìm Việc),Nhân Viên Văn Phòng,0.9251939058303833
17eb57bd-3da1-4d19-aa74-35742f378e81,b662d1e2-eec5-49ea-b325-16f27f4b8268,Nhân Viên Bán Hàng(đang Tìm Việc),Nhân Viên Bán Hàng Thu Cước,0.9358762502670288
fd55bea1-dcba-4434-b325-c6cff3a8241d,1eae41c8-1dbc-4a46-93b5-a19f24f1eaa5,Nhân viên văn phòng,Nhân viên văn phòng,0.9999997615814209
cf68981a-f1b1-44f5-8544-9695892e3988,2ca249f1-9f7b-4a4a-84e3-9a4e6bbe1dd6,Xét Học Bổng Học Tập Trao Đổi,THỰC TẬP SINH - TUYỂN DỤNG,0.857184886932373
e0e2a068-af7a-4251-b4a6-0510e6dbc2b4,f671b341-d7b1-4a15-b136-53b560ac9683,Thực Tập Sinh,Thực Tập Sinh,1.000000238418579
ad5a3b0c-71c6-47c5-858a-9a85de9eb03c,31c0d288-1edc-4705-99db-6b28f42c7bd5,Kỹ Sư Công Nghệ Thực Phẩm,Nhân Viên R&D Chuyên Ngành Thực Phẩm,0.8747396469116211
2bab8e8d-6695-4da0-b7ac-a25942008f19,648bbeaf-b0e2-4a2d-b545-2d75b89df32f,Thực Tập Sinh Kinh Doanh(đang Tìm Việc),Thực Tập Sinh Nhân Viên Kinh Doanh,0.9572685956954956
b607d06c-a614-422e-a14a-0203782d689d,3ae37b08-bf80-42fc-9e9d-38668c183adb,Nhân Viên Sale,Nhân Viên Sale,1.0
f1c30060-259a-46db-a30d-7f14c914ad57,cd7c1b4e-b2c2-4e87-9af6-de3214ccd3f8,Nhân Viên Chăm Sóc Khách Hàng,Nhân Viên Chăm Sóc Khách Hàng,1.0
9b34bcf3-aa74-4596-90a4-ff5648774e9f,4ba76ee2-01db-4cc2-b53a-b5092881fd36,"Tìm Việc Làm Thêm Lđpt, Công Nhân",Nhân Viên Tuyển Dụng,0.8554556369781494
fe9c2270-0345-4684-bac7-2fd354a46c21,0383b516-6902-4b31-a4bf-a90babcbd2d3,Chuyên Viên Văn Phòng,Trợ Lý Văn Phòng,0.955277681350708
3cc5f5c8-3ca1-437f-ae49-5e2f2c2abce4,bb97f83b-2adf-4e93-8025-ddfbb37056a2,Nhân Viên Cs,Nhân viên CSKH,0.8644670248031616
9d3d59a1-33aa-4bd0-9766-ad3a7f769736,cd7c1b4e-b2c2-4e87-9af6-de3214ccd3f8,Nhân Viên Chăm Sóc Khách Hàng,Nhân Viên Chăm Sóc Khách Hàng,1.0
850ebb77-2ae9-4399-9e11-2d244f15323b,9b0185ea-8d1a-49b5-8415-24acb91c2eec,Thực Tập Sinh Xuất Nhập Khẩu,Thực Tập Sinh Tuyển Dụng Tại Chương Mỹ - Hà Nội,0.7741024494171143
fed4c46d-9938-4052-9305-221b561c02ae,aafb4b39-5b45-4fde-8a16-55304164b8b2,Vị trí ứng viên: Quản lý kho,Nhân Viên Quản lý kho (Thủ Kho ),0.8234994411468506
3b8d14bb-3376-4837-9801-28695c87455c,8cbd8f98-7983-467b-9480-743f56dd7044,Nhân Viên Kế Toán Hành Chính,Nhân Viên Kế Toán Hành Chính,0.9999999403953552
113e9eca-689c-4d3f-8e15-c1da39aac1ad,b51e4f04-f9d0-45fb-84c0-4e695931e1f3,Giáo Viên Dạy Tiếng Việt,Tuyển giáo viên dạy tiếng Việt trực tuyến,0.8813644647598267
54fecd71-290e-41ce-8942-33328ace1bc9,4ba76ee2-01db-4cc2-b53a-b5092881fd36,Nhân Viên(đang Tìm Việc),Nhân Viên Tuyển Dụng,0.9138143062591553
aa314336-00c6-4398-b580-dfe5c794885c,b1494990-40c4-4ecc-80c1-17fb76b92899,Nhân Viên Bán Hàng,Nhân Viên Bán Hàng,1.000000238418579
1dea52a7-770b-4089-a53c-54f715c379bb,8da324ee-8698-4309-8183-3ce3b5b956d4,Trưởng Trạm Giao Nhận - Leader,Trưởng Phòng Giao Dịch,0.8811972737312317
dae8ed60-612d-4abc-a706-0ad195a1cdc3,4ed785c9-dc43-4251-b24e-34de67cbd218,Kế Toán,Kế Toán,1.0
0064ab0a-987c-45f0-b221-55ec62f94f7d,e99eb10b-02c1-44ea-9f03-b858aa0c2947,Học Viên Tại Văn Phòng Thừa Phát Lại,Nhân viên khối văn phòng,0.8020476698875427
5f1b8923-0c01-48d4-8604-d6279b508cc5,68fa741b-73bd-4bd4-ba5b-791c2b9a2c30,Học Sinh Và Sắp Thành Sinh Viên,Nhân Viên Student Success,0.8546032905578613
fa16ae27-cf9d-4b5c-91bf-62748c62bacf,e8d55227-3cca-40ba-b034-02d99b2463c6,Biên Phiên Dịch,Giao Dịch Viên (Fpt Tây Ninh),0.8739171028137207
2a44f0c4-8916-497c-a3ff-3793dacf8a49,c9787cb8-669d-47e9-814d-a2ea2da34301,Nhân Viên Thu Ngân Kiêm Bán Hàng,Nhân Viên Kinh Doanh Bán Lẻ,0.9099161624908447
0c484d75-fd59-4191-a613-25f832570e47,342335e2-80df-405d-98ea-66e2a1583f4c,Nhân Viên Kinh Doanh,Nhân Viên Kinh Doanh,0.9999998211860657
19557604-1417-4f32-b8f2-4247adf01e0b,31c0d288-1edc-4705-99db-6b28f42c7bd5,Kỹ Sư Công Nghệ Thực Phẩm,Nhân Viên R&D Chuyên Ngành Thực Phẩm,0.8747396469116211
a4156306-0570-47eb-9b78-e968ff10aee1,cd7c1b4e-b2c2-4e87-9af6-de3214ccd3f8,Nhân Viên Chăm Sóc Khách Hàng,Nhân Viên Chăm Sóc Khách Hàng,1.0
78c1b3a5-ea77-4d15-8ae8-797f9c1b716a,67994941-2b89-442e-8294-6caf09135075,Quản Lý Sản Xuất,Quản Lý Sản Xuất,1.000000238418579
25868d08-4846-4912-b8eb-db175f8145d8,c4811086-9882-4d0d-956a-4369722266fa,Biên- Phiên Dịch,Giao Dịch Viên ( Quảng Nam ),0.8849899768829346
853ba685-de46-4c45-8a40-222247baeba5,4ed785c9-dc43-4251-b24e-34de67cbd218,Kế Toán,Kế Toán,1.0
6421ac45-30d7-4dcb-892c-1c5f8e3b7df1,ae4a6b9d-12ea-41bf-b0e1-4beba2eb0e4f,Nhân Viên Thiết Kế Giày,Nhân Viên Thiết Kế Rập Giày,0.990245521068573
5bf51764-a695-4a17-a372-b370078b27ab,c23e21a5-b54c-467c-b0ba-da71fad37c7a,Sinh Viên Mới Ra Trường,Tuyển dụng sinh viên mới tốt nghiệp,0.7798441052436829
797ba49e-b88d-4c91-9c24-f141d1434d84,c41cddfc-4c3d-4ecc-8f26-3836787699cf,Lễ Tân,Lễ Tân,1.0
fb3e89cf-931f-4ca1-a6e1-fa96fcbcb412,13751d15-597c-4050-a1cb-c682d2585aa9,Nghệ sĩ NV 2D,2D Artist,0.8055403232574463
a006f434-5ff6-43af-9a5f-640d0cf37398,8d5013f8-bbc0-44c2-9583-a1b54d7a2519,Chuyên Viên Truyền Thông - Marketing,Chuyên Viên Truyền Thông Marketing,0.9909329414367676
3e40e425-030c-49a9-98f0-5eea6d28adb3,a03a66c6-a06e-4d14-b9c5-dc89bd2d373a,Business Administration&nbsp;,Quản Lý Kinh Doanh (Mảng Công Ty),0.8404504060745239
2a07ba14-efd4-43cc-aee3-aa4475cf56fc,6b68a0c8-ed41-4f14-a205-f06012498ee7,Trợ Lý,Trợ Lý Chủ Tịch,0.9394290447235107
31ed6d32-afcb-4f32-8cf5-bd94f3d61848,20949f0a-b8ca-4965-b41c-eaf65ae64c05,Nhân Viên Hành Chính-văn Phòng,Nhân Viên Hành Chính - Thời Vụ,0.9480487108230591
a117a3f9-d15f-42f2-9ee8-e858803d8585,aa8c4e79-8d98-4d7b-9f5c-ad5ad9757a72,Nhân Viên Hr,Nhân Viên Ie,0.8960505723953247
9a6dc1c2-8fc8-4940-807b-01e2bf3d96fd,4eb3ab21-5e53-40e5-b839-f56488c60a21,Nhân Viên Hành Chính - Nhân Sự(đang Tìm Việc),Nhân Viên Tuyển Dụng (Có Kinh Nghiệm),0.8947935104370117
7fc013cc-e8a5-4df8-a821-40669db8302a,2aa2d885-957e-4b12-ac36-7c91f3678399,Tiếp thị,CHUYÊN VIÊN MARKETING,0.9240061044692993
be373716-7a8b-495d-8935-fb8d30f9ec28,64392561-8914-4271-9efe-cc75e85d1bf4,Kỹ Thuật Viên,Kỹ Thuật Viên,1.0
8fb656d9-570a-49ae-adb1-e3694257f1b8,ab3862b6-90fa-46d4-b231-6cce18e5fb54,Phục Vụ,phục vụ,0.9454687833786011
95e32fe1-a896-4092-ae1f-3a0270ffb2c4,ae4a6b9d-12ea-41bf-b0e1-4beba2eb0e4f,Dệt May - Da Giày,Nhân Viên Thiết Kế Rập Giày,0.7379737496376038
a0acfd8e-9cfc-41f7-9750-684a4c97ea78,329e35c3-2ea2-4c2a-ad4e-b4aad34b4981,Thị Trường,Cán Bộ Thị Trường,0.892536997795105
cc89e5e6-1d21-4a38-8fb3-552efdbcf5d2,1e5bec91-2222-4e2a-a029-37f4b759da69,Vì thế,TƯ VẤN VIÊN,0.656092643737793
ef0602e2-a46e-408e-8ae4-853c749bdc4b,90e78531-cbf4-44fc-a70e-495640b59448,Chuyên Viên Kiểm Soát Chi Phí,Nhân viên Thẩm định giá,0.8567308783531189
08ea1213-9f46-4105-94e9-318cc07a99cd,1350642a-8054-45d1-9380-049310985aff,Chăm Sóc Khách Hàng,Chăm Sóc Khách Hàng,1.0000001192092896
b0d08be0-7da8-4645-b833-8315fb001c8a,1fc9f151-3d15-4f5e-856d-a9edcea5763e,Teaching Assistant,Nhân Viên Trợ Giảng (Teaching Assistant),0.9614939093589783
5e17d0c6-1ef0-43b4-9f01-7bee2dd1da01,67994941-2b89-442e-8294-6caf09135075,Quản Lý Sản Xuất,Quản Lý Sản Xuất,1.000000238418579
d49200cd-2a4a-4a83-b71e-38be19ce8632,27beb177-90b6-40af-a06a-00ad28ed8b56,Quản lý nhà cung cấp dịch vụ,Chuyên Viên Quản Lý Nguồn Lực Dịch Vụ Khách Hàng,0.8691897988319397
21575d2d-e445-43fa-b753-cd1ffe3cdf5f,1b3548a0-1e5c-4ef2-8db9-8f4d7e11ab25,Tuyển dụng nhân sự,tuyển dụng nhân sự,0.9960756301879883
272e7e94-83cd-42c3-89c3-c75e49966657,d4e40b08-53c3-4d96-b143-f19c833df121,Nhân Viên Phục Vụ Nhà Hàng,Nhân Viên Phục Vụ Nhà Hàng,1.0
d8162aab-5fd2-4d61-b0eb-f62b0353c170,4f2645ef-b1d6-4c9e-8ee6-6ff62f48fe13,Nhân Viên Tư Vấn - Chăm Sóc Khách Hàng,Nhân Viên Tư Vấn - Chăm Sóc Khách Hàng,1.0000001192092896
b6635535-97ee-4661-899e-ad2bf79d8e76,3dc1fb67-d51e-4a3d-8b5c-e9cddfeb8184,Kỹ Sư,Kỹ sư,0.9975223541259766
550d5acf-fb1b-4449-8ac3-75ea65eb2069,3d7a676f-df02-49ee-a497-2367e186e715,Kế Toán Viên,Kế Toán Viên,1.0
6b0af5d7-ecf7-4ba1-a016-cd6278c06789,5c0ed0b8-221d-48d3-ad43-b5f61e574b66,Kỹ Sư Kỹ Thuật Xây Dựng(đang Tìm Việc),Kỹ Sư Xây Dựng (Giám Sát Thi Công),0.9300655126571655
f115d762-914e-4ade-a6cb-767cad38b52f,616e7634-222c-4025-9416-ac615b47ceb6,Giao Hàng Xe Máy,Tuyển Dụng Tài Xế Giao Hàng Bằng Xe Máy,0.8606259822845459
2a74ccaf-12e1-4dd8-a5b2-600ae1538a13,fc0f5211-6154-4f62-8339-16535f73d2e2,Nhân Viên Văn Phòng,Nhân Viên Văn Phòng,1.0
8fc127fc-bd14-4e6e-8eb7-a99285497130,185d4357-94fa-4292-99ec-8a3d4eefbc37,Cộng Tác Viên Truyền Thông,Cộng Tác Viên Truyền Thông,1.0000001192092896
5de02cbc-e12b-4950-9e96-ffbe2c715378,451ea6c2-4e2d-49c4-bffd-77f67ca59980,Doanh thu,Kế Toán Tài Sản - Lương Hấp Dẫn,0.8621765971183777
3432fcb3-c990-430c-988d-fc15cc37559a,fe870449-4e8f-4f69-afbe-65fac8dea979,Nhập Liệu Tại Nhà,[INTERN] NHÂN SỰ - LÀM VIỆC TẠI NHÀ,0.8483266830444336
3aeb0d72-f9ba-42cf-9439-6ae83395925d,959b03cb-1eb0-48bc-959d-aeab27db6972,Nhân Viên Lái Xe(đang Tìm Việc),Nhân Viên Lái Xe Chở Hàng,0.8880157470703125
e71f3eab-7763-4a8a-9c96-b7b3f4caae81,9b3872c6-38a7-4641-89d0-eb6d51d509c5,Bếp Trưởng,Bếp Trưởng,1.0000001192092896
3a0aa2c8-8887-4a6b-967b-9804f06be497,b662d1e2-eec5-49ea-b325-16f27f4b8268,Nhân Viên Trưng Bày Và Bán Hàng(đang Tìm Việc),Nhân Viên Bán Hàng Thu Cước,0.9378820657730103
a22fd140-5b30-4ba5-90dc-81115f46a60c,8bf31bef-2cbe-4540-a00a-e47029024747,Kỹ Sư Xây Dựng,Kỹ Sư Xây Dựng,1.0000001192092896
761dea4e-964c-46bc-bf8a-7f30eb5f8846,37a9e9bf-279d-47d8-8d5c-8d8b7bf34b03,Nhân Viên Vận Hành Thiết Bị Dược Phẩm,Nhân Viên Dược Sĩ Sản Xuất,0.9001517295837402
5a30649b-ca3c-4d95-a8d9-2b81d0cc41b7,7107e12e-45e1-42ec-8906-e2c4e2e0bd87,Dddddddddddddddddddd,TRỢ LÝ DỰ ÁN,0.6358163356781006
e8bc4e3e-b6fb-4c09-baae-0ca24def2389,46aa3f2a-813b-423b-8c19-01117003e43d,Trung Cấp Cơ Khí,Điều Dưỡng Viên,0.7090767621994019
f05cbe6d-d374-482b-817f-e8d7327b1942,2978c825-eec0-4ffa-a63b-a28783c8f0fe,Vị Trí Ứng Tuyển Điều Phối,Tuyển Nhân Viên Điều Phối,0.8915882110595703
d5982876-a15e-4244-905f-9b3caf0d5954,8a3b2168-c5f1-49b2-9b21-6d98329e1bdf,Nhân Viên Điểm Giới Thiệu Dịch Vụ Điện Máy Khu Vực Phú Tân.,Nhân Viên Telesale/Carepage Đồ Gia Dụng Quận Hoàng Mai,0.8700758218765259
cc623cfa-fe8e-4ee3-9078-cd11a2fb6996,58a7f0db-79e9-4642-a4d3-6b773bcd0ccd,Sinh Viên(đang Tìm Việc),việc làm thêm cho sinh viên,0.8108377456665039
ce077641-b2b8-492d-9d6f-7e712827d28b,eb280bf0-2a9a-4665-bb1c-1a8a5c74e601,Kỹ Sư Cơ Điện(đang Tìm Việc),Kỹ Sư Cơ Điện,0.9177072048187256
477ae2b4-843e-4ad6-91dd-64c5ed8e022c,fc0f5211-6154-4f62-8339-16535f73d2e2,Nhân Viên Văn Phòng,Nhân Viên Văn Phòng,1.0
4ccffc22-562a-4f0a-9be4-4a41231b27b1,3ae37b08-bf80-42fc-9e9d-38668c183adb,Nhân Viên Sale,Nhân Viên Sale,1.0
91ba90d7-cb4e-4fc9-804c-f24c05e3c14d,4ef45599-722a-49ff-afe2-1e0da76c163b,Nhân Viên-chuyên Viên,Nhân Viên Ie,0.9437282085418701
ccf30932-747a-438e-a43c-96beb296d10c,aefc7171-2e0b-492e-b002-1a56f59c0816,Lao Động Phổ Thông,Lao động Phổ Thông,0.9494524598121643
972ef52f-519e-4e11-80dd-1e28163c09eb,4bb01db0-fa20-4b30-97ca-9107a7841fd8,Dược Sĩ Bán Hàng,Dược Sĩ Bán Hàng,1.0
50c53206-31b6-4d12-9529-44190e52b6ac,ec7a3a41-51d6-437e-9650-461d353894d1,Nhân Viên Quản Lý Sản Xuất,Nhân Viên Quản Lý Sản Xuất,0.9999999403953552
21a67ddc-37c7-45ae-b27d-902ebf0896dd,01e9a865-85bb-4b33-80d0-6cd87a1a9fba,Nhân Viên Telesales,Nhân Viên Telesales,0.9999999403953552
ba39cc8a-4d37-4bf3-a6ea-c43fa72f2dbe,8bf31bef-2cbe-4540-a00a-e47029024747,Kỹ Sư Xây Dựng,Kỹ Sư Xây Dựng,1.0000001192092896
d2148738-bf60-4023-ae75-c7c73e735581,fc0f5211-6154-4f62-8339-16535f73d2e2,Nhân Viên Văn Phòng,Nhân Viên Văn Phòng,1.0
7b1c4588-f31d-4b18-a272-5bf957333a07,9b15b529-a27a-4e7f-85f0-d901dd92c960,Sinh Viên Chuyên Ngành Thông Tin - Thư Viện,Nhân Viên Thư Viện,0.7597839832305908
4f3b2c80-4a7f-450a-929e-c431ae3c2f32,5c880e55-7e36-4e45-8580-b8a825d91123,Pg Sữa,tư vấn sữa ABBOTT,0.7008426189422607
5ebf2938-2aa9-4799-adcf-40eef590fa32,1f4c0494-3f54-4d2f-8b38-7f59e108f214,Nhân Viên Phục Vụ,Nhân Viên Phục Vụ,1.0
23608cb9-9e97-42bf-ae07-ec0102f45eb6,451ea6c2-4e2d-49c4-bffd-77f67ca59980,Doanh thu,Kế Toán Tài Sản - Lương Hấp Dẫn,0.8621765971183777
e93a1b4f-770d-4ff7-80e4-3c460a2b245f,83dbfad4-5dc9-407c-99ba-27936bcd6367,Phạm Thị Mai Thanh,Thủ Kho (Dược) - Hồ Chí Minh,0.8453598022460938
bfeccea5-e385-4a5c-990a-4a1b766dd138,b4d531c9-f256-4c20-b28f-4650720a0958,Vị Trí Ứng Tuyển: Thực Tập Sinh,Thực Tập Sinh Tuyển Dụng - Hành Chính,0.870187520980835
b9445898-db98-4103-a44b-a19f2a749c9e,c1a62efd-1f26-4fee-b287-52fbd7783484,Nhân Viên Kế Toán,Nhân Viên Kế Toán,1.0000001192092896
fb9e532b-6751-4929-b8af-2d67d7dc870e,8bf31bef-2cbe-4540-a00a-e47029024747,Kỹ Sư Xây Dựng,Kỹ Sư Xây Dựng,1.0000001192092896
d696bc9b-68f5-483a-93ea-3ba81e73e152,c1a62efd-1f26-4fee-b287-52fbd7783484,Nhân Viên Kế Toán,Nhân Viên Kế Toán,1.0000001192092896
95c9563d-466c-4150-b888-521979775d7d,c698fc91-3715-458f-b044-d4954f00e31a,Kế Toán Tổng Hợp,Kế Toán Tổng Hợp,1.0
0e0e229a-0506-4457-9c04-592818fd9992,a3a07995-b648-4b1d-a750-c6cd04c7b051,Nhân Viên,Nhân Viên,1.0000001192092896
4e7523a1-7a43-46d1-9e8d-773019c90279,aefc7171-2e0b-492e-b002-1a56f59c0816,Lao Động Phổ Thông,Lao động Phổ Thông,0.9494524598121643
9122db11-2d2e-4ade-8d13-a102f6a3abf1,d98368fe-480f-41df-a56b-33e4ba25070a,Tư Vấn Viên Hoặc Sale Tuyển Dụng,Nhân Viên Tư Vấn Tuyển Sinh,0.8677495718002319
fa1503ab-7793-45c6-a40b-969afcc3da75,fc0f5211-6154-4f62-8339-16535f73d2e2,Nhân Viên Văn Phòng,Nhân Viên Văn Phòng,1.0
79efec6f-1cd0-4213-ab49-886156ea74eb,90af2606-a6f2-40f6-a13e-ffef55c7b73c,Kế Toán Thuế Chuyên Nghiệp,Kế Toán Thuế,0.9364883899688721
8aa241e2-28c6-4add-a5d5-f16aaa9a9faa,aafb4b39-5b45-4fde-8a16-55304164b8b2,Vị Trí : Quản Lý Kho Hàng,Nhân Viên Quản lý kho (Thủ Kho ),0.9064019918441772
1c08ab4f-cc51-4a94-b945-53749b2af028,03ccaf01-99cc-4b27-89da-53774011e3a1,Gia sư bán thời gian,Nhân Viên Tư Vấn Khóa Học Part Time,0.870736837387085
2887ab06-e6fa-407c-8109-2de385e6c63b,d6777ab1-c4bd-4a3f-8db3-c6c5cf1a4a93,Nhân Viên It,NHÂN VIÊN IT,0.8685538172721863
